id,org_id,user_id,amount,type,trip_id,idempotency_key,note,created_at
e06e5743-f49b-4340-9daa-61a340d05991,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,2ab409a2-6e3d-49a3-895d-6b2c0bd31604,500.00,recharge,,seed-recharge-2ab409a2-6e3d-49a3-895d-6b2c0bd31604,Opening demo balance,2026-07-18 12:03:05.287
c94d85b0-8132-4ce9-a3ac-702c767e4eee,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,2c7128ca-5b47-43d3-abe5-b16cad57f540,500.00,recharge,,seed-recharge-2c7128ca-5b47-43d3-abe5-b16cad57f540,Opening demo balance,2026-07-18 12:03:05.287
ef49de7d-ac04-40f0-9a11-fc3b1fdc7366,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,e530e3cd-048a-4c2f-a675-a52fe9ac128d,250.00,recharge,,seed-recharge-e530e3cd-048a-4c2f-a675-a52fe9ac128d,Opening demo balance,2026-07-18 12:03:05.287
77123834-40af-4580-98e7-36b3386dedf5,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,77ff7473-8d8b-4e28-bc04-316094257e05,500.00,recharge,,razorpay:pay_mock_1784380203231,Wallet recharge,2026-07-18 13:10:03.682
6817abb0-8552-4100-8970-e529e50b6796,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,bf884427-4d9d-4ab3-b853-51a08437d783,500.00,recharge,,razorpay:pay_mock_1784380221826,Wallet recharge,2026-07-18 13:10:22.123
96b243b4-b726-4df1-99cf-e1101436f099,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,77ff7473-8d8b-4e28-bc04-316094257e05,-10.00,trip_payment,6ba2c323-5402-4fd5-8211-a464c479e559,trip-payment:a817c75f-ece2-4296-b4aa-85b9771ccaa2,"Ride ITI Gandhinagar, Mahatma Mandir Road, Gandhinagar, Gujarat to Sargasan, Gandhinagar, Gujarat",2026-07-18 13:24:11.915
2a8a7c00-c462-444f-b713-44a1f5f7c122,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,bf884427-4d9d-4ab3-b853-51a08437d783,10.00,trip_earning,6ba2c323-5402-4fd5-8211-a464c479e559,trip-earning:a817c75f-ece2-4296-b4aa-85b9771ccaa2,"Fare from ITI Gandhinagar, Mahatma Mandir Road, Gandhinagar, Gujarat to Sargasan, Gandhinagar, Gujarat",2026-07-18 13:24:11.915
9ad6e6d4-3caa-48ec-8aba-9b65e84dcf0b,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,5b6c488c-7787-4b65-8059-8578cb52d2be,500.00,recharge,,razorpay:pay_mock_1784381439470,Wallet recharge,2026-07-18 13:30:39.542
e1c9dfaa-3dd3-4a11-8619-c168c1541d5f,d49d2654-1fd2-4cfd-881a-42fe43f6f5df,5b6c488c-7787-4b65-8059-8578cb52d2be,500.00,recharge,,razorpay:pay_mock_1784381446381,Wallet recharge,2026-07-18 13:30:46.441
